#{"t_start": 1638332516.9847324, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-1333.46622,116,1173.759149,815.358992,-1333.46622
-700.59331,111,1175.052012,407.304653,-700.59331
-1403.518042,410,1180.505739,1127.201486,-1403.518042
-897.053523,63,1181.322087,232.568251,-897.053523
-1271.134077,231,1184.276244,911.518253,-1271.134077
-653.180682,116,1185.598782,406.071683,-653.180682
-788.442842,200,1189.068986,1363.013875,-788.442842
-876.991429,61,1190.234338,181.466134,-876.991429
-1315.586369,242,1194.383092,975.953295,-1315.586369
-1070.01507,221,1197.917737,1244.995874,-1070.01507
-221.648174,393,1204.51606,1198.142085,-221.648174
-1281.023268,238,1207.689481,855.699707,-1281.023268
-1284.733759,123,1209.020574,765.55652,-1284.733759
-1056.967208,296,1212.585226,1076.057585,-1056.967208
-525.642759,234,1214.809212,1628.903726,-525.642759
-1005.928876,130,1216.069619,1136.606805,-1005.928876
-697.616223,162,1217.692121,533.400599,-697.616223
-743.653248,500,1222.740308,-64.566547,-743.653248
-747.368989,112,1223.770815,356.663019,-747.368989
-485.474226,204,1225.808207,706.663329,-485.474226
-609.250683,169,1227.481434,563.638007,-609.250683
-1450.985607,150,1229.053344,612.480472,-1450.985607
-686.500497,297,1232.540819,1653.120387,-686.500497
-746.775272,215,1235.668736,1454.540284,-746.775272
-1887.157679,153,1237.735282,223.666875,-1887.157679
-806.888669,210,1240.768766,1459.382761,-806.888669
-1382.140103,126,1242.447874,697.349141,-1382.140103
-1418.465718,345,1246.191204,857.743037,-1418.465718
155.880398,244,1248.814768,-1711.732752,155.880398
-1670.618693,286,1252.009202,591.924427,-1670.618693
-1031.592,106,1253.154178,1022.5462,-1031.592
-866.747123,82,1254.080553,237.865897,-866.747123
-2386.498388,302,1257.224205,-201.079417,-2386.498388
-614.728075,161,1259.176241,586.550125,-614.728075
-998.971709,77,1259.986265,994.73946,-998.971709
-126.198283,372,1263.62596,1473.904636,-126.198283
-813.965313,95,1264.456187,1313.298926,-813.965313
-862.56476,164,1266.039679,1260.786839,-862.56476
