#{"t_start": 1638332517.2366319, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-3043.811362,324,895.684322,-959.609957,-3043.811362
-904.400215,64,896.33026,1135.451109,-904.400215
-890.644466,135,897.77199,1287.697156,-890.644466
-2491.155342,307,901.971757,-209.281171,-2491.155342
-660.432699,118,903.539261,423.878988,-660.432699
-1611.203127,500,910.632157,-1502.983893,-1611.203127
-688.506565,121,912.350884,478.860773,-688.506565
-640.146506,248,915.476441,1414.122984,-640.146506
-949.131167,283,918.813838,1481.744118,-949.131167
-722.694427,137,921.268144,390.59979,-722.694427
-1177.37561,240,925.325569,971.880069,-1177.37561
-1640.276806,252,928.750281,780.766092,-1640.276806
-241.775074,317,933.483721,972.571791,-241.775074
-1112.872808,205,936.177845,1201.58451,-1112.872808
-1216.586818,202,938.425705,866.525975,-1216.586818
-1238.600562,40,938.849003,770.104959,-1238.600562
-1413.463055,296,941.997631,773.044282,-1413.463055
-1125.285577,227,944.232402,745.425969,-1125.285577
-1258.711273,142,945.575962,875.706656,-1258.711273
-1300.858133,269,948.098456,908.082167,-1300.858133
-129.669735,411,952.058549,2133.449266,-129.669735
-1164.580239,500,957.096071,-1263.647656,-1164.580239
-806.859379,111,958.197953,333.555169,-806.859379
-629.728478,199,960.200139,1582.498987,-629.728478
-720.460889,139,961.60831,1364.986501,-720.460889
-837.19029,172,963.434811,1245.609371,-837.19029
-585.694256,228,965.870495,822.955437,-585.694256
-812.678258,140,967.447935,1344.430599,-812.678258
-970.316861,78,968.271461,1101.510126,-970.316861
-1245.592896,98,969.348993,898.164361,-1245.592896
-991.450942,188,971.572595,1145.974267,-991.450942
-1554.56708,36,972.085089,450.039536,-1554.56708
-1085.943472,111,973.357045,1051.167266,-1085.943472
-941.093649,96,974.821284,1045.391299,-941.093649
-818.627264,262,978.286173,1586.887507,-818.627264
-1306.584118,197,981.124617,894.148512,-1306.584118
-771.210472,305,986.000414,1380.438672,-771.210472
-1221.871314,228,988.887951,977.234002,-1221.871314
-1894.683069,485,994.578705,637.614885,-1894.683069
