#{"t_start": 1638323069.1742077, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1287.771678,60,247.162618,1165.65193,-1287.771678
-1355.620604,53,247.562384,1141.545221,-1355.620604
-1449.14141,63,248.06091,1033.805333,-1449.14141
-1662.07104,81,248.676912,1107.452036,-1662.07104
-1434.272442,59,249.164251,1172.452461,-1434.272442
-1728.039689,86,249.980411,-14.644908,-1728.039689
-1442.825151,74,250.741243,1197.076514,-1442.825151
-1405.577501,77,251.424954,1221.374076,-1405.577501
-1409.249275,56,251.880345,1165.853427,-1409.249275
-1310.995159,46,252.235746,1120.057299,-1310.995159
-1329.886263,57,252.688658,1170.803412,-1329.886263
-1605.316543,70,253.228147,1204.639205,-1605.316543
-1414.469866,60,253.683748,1178.972337,-1414.469866
-1678.941366,85,254.34764,1176.5834,-1678.941366
-1645.130235,83,254.996647,1239.312018,-1645.130235
-1202.356375,39,255.284464,1097.243511,-1202.356375
-1293.502562,79,255.880585,1146.576628,-1293.502562
-1506.876388,73,256.500281,1220.840865,-1506.876388
-1270.275912,47,256.865084,1128.125584,-1270.275912
-1402.639337,57,257.624036,1147.963926,-1402.639337
-1547.33663,79,258.252734,1215.819639,-1547.33663
-1679.650177,88,258.942931,1132.529503,-1679.650177
-1285.541174,44,259.30625,1114.06036,-1285.541174
-1727.245447,84,259.96463,1139.442302,-1727.245447
-1159.405609,65,260.487891,1187.150309,-1159.405609
-1634.662181,84,261.158746,1244.245156,-1634.662181
-1515.564359,57,261.598928,1162.688239,-1515.564359
-1375.169235,75,262.217132,1195.952701,-1375.169235
-1346.773798,46,262.647519,1114.74746,-1346.773798
-1563.591556,65,263.156672,1149.559759,-1563.591556
-1264.266586,56,263.600183,1156.902489,-1264.266586
-1696.19361,103,264.445448,-0.312201,-1696.19361
